FilialeID,Verkaufsleiter
1,"Yvonne Moncada"
2,"Roland Mendel"
3,"Georg Pipps"
4,"Catherine Dewey"
5,"Pascale Cartrain"
6,"André Fonseca"
7,"Pedro Afonso"
8,"Jean Fresnière"
9,"Elizabeth Lincoln"
10,"Palle Ibsen"
11,"Jytte Petersen"
12,"Matti Karttunen"
13,"Pirkko Koskitalo"
14,"Marie Bertrand"
15,"Daniel Tonini"
16,"Maria Anders"
17,"Renate Messner"
18,"Peter Franken"
19,"Rita Müller"
20,"Patricia McKenna"
21,"Giovanni Rovelli"
22,"Maurizio Moroni"
23,"Francisco Chang"
24,"Jonas Bergulfsen"
25,"Zbyszek Piestrzeniewicz"
26,"Lino Rodriguez"
27,"Eduardo Saavedra"
28,"Martín Sommer"
29,"Maria Larsson"
30,"Christina Berglund"
31,"Yang Wang"
32,"Michael Holz"
33,"Helen Bennett"
34,"Elizabeth Brown"
35,"Fran Wilson"
36,"Jaime Yorres"
37,"Karl Jablonski"
38,"Carlos González"
39,"Manuel Pereira"
40,"Mrs. Nermin Fakoussa"
41,"Edith Werner"
42,"Jaqueue Kallis"
43,"Salim Berbache"
44,"Ken Caithness"
45,"Kathryn Flachsbart"
46,"Nguyen Van  Sung"
47,"Franz Laug"
48,"Rajesh Jain"
49,"Subhash Gupta"
50,"Chumpol Thiengtham"
51,"Jalan Gereja"
52,"Maria Giswill"
